cluster_manager.cds.version_text: "2026-05-22T14:12:10Z/36"
cluster.xds-grpc;.upstream_rq_retry_limit_exceeded: 0
cluster.xds-grpc;.upstream_rq_retry_overflow: 0
cluster.xds-grpc;.upstream_rq_retry_success: 0
cluster.xds-grpc;.upstream_rq_rx_reset: 0
cluster.xds-grpc;.upstream_rq_timeout: 0
cluster.xds-grpc;.upstream_rq_total: 8
cluster.xds-grpc;.upstream_rq_tx_reset: 7
cluster.xds-grpc;.version: 0
cluster.xds-grpc;.warming_state: 0
cluster_manager.active_clusters: 6
cluster_manager.cds.config_reload: 1
cluster_manager.cds.config_reload_time_ms: 1779459129173
cluster_manager.cds.init_fetch_timeout: 0
cluster_manager.cds.update_attempt: 19
cluster_manager.cds.update_failure: 7
cluster_manager.cds.update_rejected: 0
cluster_manager.cds.update_success: 11
cluster_manager.cds.update_time: 1779518539793
cluster_manager.cds.version: 14238706897972873450
cluster_manager.cluster_added: 6
cluster_manager.cluster_modified: 0
cluster_manager.cluster_removed: 0
cluster_manager.cluster_updated: 5
cluster_manager.cluster_updated_via_merge: 0
cluster_manager.update_merge_cancelled: 0
cluster_manager.update_out_of_merge_window: 0
cluster_manager.warming_clusters: 0
http.admin.downstream_cx_active: 1
http.agent.downstream_cx_active: 0
http.stats.downstream_cx_active: 0
istiocustom.istio_build.component.proxy.tag.1.28.3-3b82a7d635: 1
istiocustom.istio_tcp_connections_closed_total.reporter.source.source_workload.echo-gateway.source_canonical_service.echo-gateway.source_canonical_revision.stable.source_workload_namespace.echo.source_principal.unknown.source_app.echo-gateway.source_version.source_cluster.cluster-1.destination_workload.echo.destination_workload_namespace.echo.destination_principal.unknown.destination_app.unknown.destination_version.unknown.destination_service.echo.echo.svc.cluster.local.destination_canonical_service.echo.destination_canonical_revision.latest.destination_service_name.echo.destination_service_namespace.echo.destination_cluster.cluster-1.request_protocol.tcp.response_flags.-.connection_security_policy.unknown: 23
istiocustom.istio_tcp_connections_closed_total.reporter.source.source_workload.echo-gateway.source_canonical_service.echo-gateway.source_canonical_revision.stable.source_workload_namespace.echo.source_principal.unknown.source_app.echo-gateway.source_version.source_cluster.cluster-1.destination_workload.unknown.destination_workload_namespace.unknown.destination_principal.unknown.destination_app.unknown.destination_version.unknown.destination_service.echo.echo.svc.cluster.local.destination_canonical_service.unknown.destination_canonical_revision.latest.destination_service_name.echo.destination_service_namespace.echo.destination_cluster.unknown.request_protocol.tcp.response_flags.UH.connection_security_policy.unknown: 5
istiocustom.istio_tcp_connections_opened_total.reporter.source.source_workload.echo-gateway.source_canonical_service.echo-gateway.source_canonical_revision.stable.source_workload_namespace.echo.source_principal.unknown.source_app.echo-gateway.source_version.source_cluster.cluster-1.destination_workload.echo.destination_workload_namespace.echo.destination_principal.unknown.destination_app.unknown.destination_version.unknown.destination_service.echo.echo.svc.cluster.local.destination_canonical_service.echo.destination_canonical_revision.latest.destination_service_name.echo.destination_service_namespace.echo.destination_cluster.cluster-1.request_protocol.tcp.response_flags.-.connection_security_policy.unknown: 23
istiocustom.istio_tcp_connections_opened_total.reporter.source.source_workload.echo-gateway.source_canonical_service.echo-gateway.source_canonical_revision.stable.source_workload_namespace.echo.source_principal.unknown.source_app.echo-gateway.source_version.source_cluster.cluster-1.destination_workload.unknown.destination_workload_namespace.unknown.destination_principal.unknown.destination_app.unknown.destination_version.unknown.destination_service.echo.echo.svc.cluster.local.destination_canonical_service.unknown.destination_canonical_revision.latest.destination_service_name.echo.destination_service_namespace.echo.destination_cluster.unknown.request_protocol.tcp.response_flags.UH.connection_security_policy.unknown: 5
istiocustom.istio_tcp_received_bytes_total.reporter.source.source_workload.echo-gateway.source_canonical_service.echo-gateway.source_canonical_revision.stable.source_workload_namespace.echo.source_principal.unknown.source_app.echo-gateway.source_version.source_cluster.cluster-1.destination_workload.echo.destination_workload_namespace.echo.destination_principal.unknown.destination_app.unknown.destination_version.unknown.destination_service.echo.echo.svc.cluster.local.destination_canonical_service.echo.destination_canonical_revision.latest.destination_service_name.echo.destination_service_namespace.echo.destination_cluster.cluster-1.request_protocol.tcp.response_flags.-.connection_security_policy.unknown: 13708
istiocustom.istio_tcp_received_bytes_total.reporter.source.source_workload.echo-gateway.source_canonical_service.echo-gateway.source_canonical_revision.stable.source_workload_namespace.echo.source_principal.unknown.source_app.echo-gateway.source_version.source_cluster.cluster-1.destination_workload.unknown.destination_workload_namespace.unknown.destination_principal.unknown.destination_app.unknown.destination_version.unknown.destination_service.echo.echo.svc.cluster.local.destination_canonical_service.unknown.destination_canonical_revision.latest.destination_service_name.echo.destination_service_namespace.echo.destination_cluster.unknown.request_protocol.tcp.response_flags.UH.connection_security_policy.unknown: 0
istiocustom.istio_tcp_sent_bytes_total.reporter.source.source_workload.echo-gateway.source_canonical_service.echo-gateway.source_canonical_revision.stable.source_workload_namespace.echo.source_principal.unknown.source_app.echo-gateway.source_version.source_cluster.cluster-1.destination_workload.echo.destination_workload_namespace.echo.destination_principal.unknown.destination_app.unknown.destination_version.unknown.destination_service.echo.echo.svc.cluster.local.destination_canonical_service.echo.destination_canonical_revision.latest.destination_service_name.echo.destination_service_namespace.echo.destination_cluster.cluster-1.request_protocol.tcp.response_flags.-.connection_security_policy.unknown: 40618
istiocustom.istio_tcp_sent_bytes_total.reporter.source.source_workload.echo-gateway.source_canonical_service.echo-gateway.source_canonical_revision.stable.source_workload_namespace.echo.source_principal.unknown.source_app.echo-gateway.source_version.source_cluster.cluster-1.destination_workload.unknown.destination_workload_namespace.unknown.destination_principal.unknown.destination_app.unknown.destination_version.unknown.destination_service.echo.echo.svc.cluster.local.destination_canonical_service.unknown.destination_canonical_revision.latest.destination_service_name.echo.destination_service_namespace.echo.destination_cluster.unknown.request_protocol.tcp.response_flags.UH.connection_security_policy.unknown: 0
listener.0.0.0.0_15021.downstream_cx_active: 0
listener.0.0.0.0_15021.worker_0.downstream_cx_active: 0
listener.0.0.0.0_15021.worker_1.downstream_cx_active: 0
listener.0.0.0.0_15090.downstream_cx_active: 0
listener.0.0.0.0_15090.worker_0.downstream_cx_active: 0
listener.0.0.0.0_15090.worker_1.downstream_cx_active: 0
listener.0.0.0.0_17443.downstream_cx_active: 0
listener.0.0.0.0_17443.worker_0.downstream_cx_active: 0
listener.0.0.0.0_17443.worker_1.downstream_cx_active: 0
listener.admin.downstream_cx_active: 1
listener.admin.main_thread.downstream_cx_active: 1
listener_manager.lds.init_fetch_timeout: 0
listener_manager.lds.update_attempt: 19
listener_manager.lds.update_failure: 7
listener_manager.lds.update_rejected: 0
listener_manager.lds.update_success: 11
listener_manager.lds.update_time: 1779518539793
listener_manager.lds.version: 14238706897972873450
listener_manager.listener_added: 3
listener_manager.listener_create_failure: 0
listener_manager.listener_create_success: 6
listener_manager.listener_in_place_updated: 0
listener_manager.listener_modified: 0
listener_manager.listener_removed: 0
listener_manager.listener_stopped: 0
listener_manager.total_filter_chains_draining: 0
listener_manager.total_listeners_active: 3
listener_manager.total_listeners_draining: 0
listener_manager.total_listeners_warming: 0
listener_manager.workers_started: 1
server.compilation_settings.fips_mode: 0
server.concurrency: 2
server.days_until_first_cert_expiring: 0
server.debug_assertion_failures: 0
server.dropped_stat_flushes: 0
server.dynamic_unknown_fields: 0
server.envoy_bug_failures: 0
server.envoy_notifications: 0
server.hot_restart_epoch: 0
server.live: 1
server.main_thread.watchdog_mega_miss: 0
server.main_thread.watchdog_miss: 2
server.memory_allocated: 6590128
server.memory_heap_size: 14680064
server.memory_physical_size: 23287214
server.parent_connections: 0
server.seconds_until_first_ocsp_response_expiring: 0
server.state: 0
server.static_unknown_fields: 0
server.stats_recent_lookups: 1602
server.total_connections: 0
server.uptime: 59584
server.version: 11479358
server.wip_protos: 0
server.worker_0.watchdog_mega_miss: 0
server.worker_0.watchdog_miss: 2
server.worker_1.watchdog_mega_miss: 0
server.worker_1.watchdog_miss: 5
tcp.rbac.allowed: 23
tcp.rbac.denied: 0
tcp.rbac.shadow_allowed: 0
tcp.rbac.shadow_denied: 0
cluster.xds-grpc;.upstream_cx_connect_ms: P0(nan,0) P25(nan,0) P50(nan,0) P75(nan,0) P90(nan,2.02) P95(nan,2.06) P99(nan,2.092) P99.5(nan,2.096) P99.9(nan,2.0992) P100(nan,2.1)
cluster.xds-grpc;.upstream_cx_length_ms: P0(nan,1600000) P25(nan,1718750) P50(nan,1762500) P75(nan,1825000) P90(nan,1930000) P95(nan,1965000) P99(nan,1993000) P99.5(nan,1996500) P99.9(nan,1999300) P100(nan,2000000)
cluster.xds-grpc;.upstream_rq_per_cx: P0(nan,1) P25(nan,1.025) P50(nan,1.05) P75(nan,1.075) P90(nan,1.09) P95(nan,1.095) P99(nan,1.099) P99.5(nan,1.0995) P99.9(nan,1.0999) P100(nan,1.1)
cluster_manager.cds.update_duration: P0(nan,0) P25(nan,0) P50(nan,0) P75(nan,0) P90(nan,0) P95(nan,0) P99(nan,0) P99.5(nan,0) P99.9(nan,0) P100(nan,0)
listener_manager.lds.update_duration: P0(nan,0) P25(nan,0) P50(nan,0) P75(nan,0) P90(nan,0) P95(nan,1.045) P99(nan,1.089) P99.5(nan,1.0945) P99.9(nan,1.0989) P100(nan,1.1)
server.initialization_time_ms: P0(nan,22) P25(nan,22.25) P50(nan,22.5) P75(nan,22.75) P90(nan,22.9) P95(nan,22.95) P99(nan,22.99) P99.5(nan,22.995) P99.9(nan,22.999) P100(nan,23)
